"text","cmp_code","eu_code"
"Open up ways for existing irregular migrants who have been here for three years to become legal.","503",NA
"In particular, a legal status must be provided for people who have not succeeded in their claim for humanitarian protection but who cannot be returned to their country of origin owing to the political situation there.","503",NA
"Ratify the International Labour Organization’s Convention on Domestic Workers.","107",NA
"Review asylum procedures to ensure that destitution plays no role in the asylum process by allowing those seeking sanctuary to work.","503",NA
"Ensure that those who have been trafficked are not subject to summary deportation; we must protect the victims of trafficking.","503",NA
"They should receive a temporary right to stay and have the same right to apply to remain as others seeking to migrate.","503",NA
"Trade, aid and grassroots development",NA,NA
"People around the world have their own strategies and priorities for improving their lives and communities.","107",NA
"‘Development’ should not be directed by rich countries, which too often have their own business interests in mind.","107",NA
"Instead we need to provide the political space, democratic voice and appropriate resources to enable people in all countries to pursue their own chosen directions in ways that work for them.","107",NA
"International trade can benefit or harm the world’s people, depending on its nature.","107",NA
"Genuinely fair trade, alongside sustainable haulage practices, can bring benefits for all of us.","107",NA
"But ever-growing trade, over ever-growing distances and with the sole aim of making a profit can make life difficult for workers and is a sure-fire way of exceeding the limits of our finite planet.","107",NA
"Similarly, the world’s current structure of international institutions and trade rules can put less developed economies at a disadvantage, while making it easy for global corporations to buy up their land and resources.","107",NA
"We need to work with others around the world to reform and reinvent these institutions so that they facilitate greater global equality and justice.","107",NA
"The Green Party will: Advocate for ambitious sustainable development goals, including a commitment to end AIDS, TB and malaria;","107",NA
"action to eliminate violence against women and girls;","503",NA
"and practical measures to eradicate poverty and reduce inequality.","107",NA
"Take real action to end tax evasion and avoidance and transfer mispricing by transnational corporations, which steals resources especially from poorer countries.","107",NA
