"text","cmp_code","eu_code"
"Only British citizens will be allowed to vote and there will be strict spending limits for both ‘yes’ and ‘no’ camps, together with fair, balanced and equal media coverage of both arguments.","110",NA
"Following a vote to leave, we have two legal options:","110",NA
"We repeal the European Communities Act 1972 and leave immediately","110",NA
"We activate Article 50 of the Lisbon Treaty and notify the European Council that the UK has decided to leave the EU in two years’ time.","110",NA
"The second option provides for a sensible, orderly exit and this is the option we prefer.","110",NA
"PREPARATION FOR WITHDRAWAL FROM THE EU",NA,NA
"Having activated Article 50 of the Lisbon Treaty, we will set a fixed date, two years ahead, on which we intend to leave, while recognising we could leave earlier.","110",NA
"Then we will begin amicable negotiations.","110",NA
"British exit will be a huge relief for many other EU members, who have known all along that the vast majority of the British people find the idea of political union with the rest of Europe abhorrent.","110",NA
"They are fully aware that we would never have joined the EU, had the political nature of the enterprise not been deliberately concealed from the electorate in 1975.","110",NA
"Our leaving will set them free to have full political union, if that is what they really want","110",NA
"and set us free to make the most of all our links with the Commonwealth,","101",NA
"with North America,","101",NA
"Australasia, much of Africa, the Indian subcontinent and all the other countries where English is the first or second language, as well as, of course, with Europe and the EU itself.","107",NA
"The UK is the EU’s largest export market","107",NA
"and, militarily, the strongest European member of NATO.","104",NA
"With Russia once more flexing its muscles and controlling much of the energy supplies to Western Europe, the other EU member states will have more than a casual interest in making sure their relationship with us remains amicable.","107",NA
"AGREEING BREXIT: THE OBJECTIVES",NA,NA
"What do we wish to achieve from our negotiations with the EU?","407",NA
"Our objectives are clear: Firstly, we will secure trade agreements with the EU, the 40 nations with trade agreements with the EU and other nations of interest to us.","407",NA
"As a G7 member, a leading world economy, the fifth largest by GDP, this will be a rapid process in most cases.","407",NA
"Countries already trading with the EU will want to continue seamless trade relationships;","407",NA
"other world nations will want to forge new trade alliances with the UK;","407",NA
"and all nations will find it easier to deal with the UK directly.","407",NA
"As a minimum, we will seek continued access on free-trade terms to the EU’s single market.","407",NA
"Our custom is valuable to the EU now and will continue to be so following Brexit.","407",NA
"Secondly, there will be a wide range of issues on which we will want to continue to co-operate.","108",NA
"These include extradition treaties,","108",NA
"cross-border intelligence,","108",NA
"disaster relief,","108",NA
"accommodation of refugees,","108",NA
"pan-EU healthcare arrangements","108",NA
"and various other cultural projects.","108",NA
"We will also maintain our membership of pan-European institutions, such as the European Space Agency and the European Medicines Agency.","108",NA
"AGREEING BREXIT: THE PROCESS",NA,NA
"The Foreign Secretary will oversee the Brexit process and establish a Post-EU Secretariat, with responsibility for:","110",NA
"Co-ordinating the disengagement","110",NA
"Reviewing of EU legislation and directives as they affect each area of government","110",NA
"Determining the post-EU status of all EU treaties","110",NA
"Re-establishing the UK’s membership of the World Trade Organisation","401",NA
"Commencing free-trade agreement negotiations with non-EU countries","401",NA
"Agreeing a UK/EU trade agreement","401",NA
"Agreeing a UK/EU Brexit Treaty","110",NA
"For 40 years the UK and the EU have been pulling in different directions:","110",NA
"Brexit will leave us free to fulfil our different destinies, while enjoying mutually beneficial and prosperous relationships with each other.","110",NA
"UKIP FIVE YEAR",NA,NA
"FISCAL PLAN",NA,NA
"Table 1 (continued) All figures in £bn TAX AND EXPENDITURE 2015-16 2016-17 2017-18 2018-19 2019-20 Income Tax mid-rate of 30% increased to £55,000 by 2019-20 1.18 1.98 2.93 3.88 Income Tax personal allowance increased to £13,000 by 2019-20 2.03 4.07 6.17 8.14 NHS provision 1.50 2.00 2.50 3.00 3.00 Social Care provision 0.60 1.00 1.20 1.20 1.20 Carers Allowance increased to level of Job Seekers Allowance 0.40 0.40 0.40 0.40 0.40 Bedroom Tax abolished 0.50 0.50 0.50 0.50 0.50 Inheritance Tax abolished by 2020 0.92 2.04 3.42 5.12 Restore defence budget to level prior to Strategic Defence and Security Review 2010 1.40 2.00 2.60 2.90 3.00 Ministry of Defence capital projects 0.50 0.70 1.00 1.00 1.00 Veterans Administration 0.12 0.32 0.35 0.35 0.44 Jobs for ex-servicemen and women 0.12 0.20 0.22 0.23 0.24 Higher education tuition fees abated after 5 years for STEMM students 1.79 1.81 1.16 1.89 1.98 Hospital car parking fees abolished 0.20 0.20 0.20 0.20 0.20 National referenda 0.04 0.04 0.04 0.04 0.04 Transferable Income Tax personal allowance increased to £1,500 by 2019-20 0.03 0.10 0.20 0.30 Stamp duty relief and incentive grants to build houses on  brownfield sites 0.25 0.50 0.50 0.50 Business rates cut - 20% relief on premises with a rateable value up to £50,000 1.15 1.16 1.18 1.20 Provision for other policy items 0.30 0.30 0.40 0.50 0.70 Total spending 7.47 15.03 20.42 26.61 31.84 Net budgetary impact 0.78 0.51 5.13 2.84 0.19",NA,NA
